[INFO - 2024-01-24 06:18:22,565][__main__] Writing files to process to pyplayonwm/data/unprocessed_files.txt
[INFO - 2024-01-24 06:18:22,566][__main__] Attempting retreival of download url data for "The Office - s08e21 - Angry Andy.mp4"
[INFO - 2024-01-24 06:18:23,047][__main__] Download url data retreived for "https://api.playonrecorder.com/v3/library/14774570/download"
[INFO - 2024-01-24 06:18:23,049][__main__] Generating download url for "The Office - s08e21 - Angry Andy.mp4" with Playon Api data
[INFO - 2024-01-24 06:18:23,050][__main__] Attempting retreival of download url data for "The Office - s08e22 - Fundraiser.mp4"
[INFO - 2024-01-24 06:18:23,553][__main__] Download url data retreived for "https://api.playonrecorder.com/v3/library/14774571/download"
[INFO - 2024-01-24 06:18:23,556][__main__] Generating download url for "The Office - s08e22 - Fundraiser.mp4" with Playon Api data
[INFO - 2024-01-24 06:18:23,556][__main__] Attempting retreival of download url data for "The Office - s08e23 - Turf War.mp4"
[INFO - 2024-01-24 06:18:23,947][__main__] Download url data retreived for "https://api.playonrecorder.com/v3/library/14774572/download"
[INFO - 2024-01-24 06:18:23,949][__main__] Generating download url for "The Office - s08e23 - Turf War.mp4" with Playon Api data
[INFO - 2024-01-24 06:18:23,949][__main__] Attempting retreival of download url data for "The Office - s08e24 - Free Family Portrait Studio.mp4"
[INFO - 2024-01-24 06:18:24,489][__main__] Download url data retreived for "https://api.playonrecorder.com/v3/library/14774573/download"
[INFO - 2024-01-24 06:18:24,492][__main__] Generating download url for "The Office - s08e24 - Free Family Portrait Studio.mp4" with Playon Api data
[INFO - 2024-01-24 06:18:24,493][__main__] Attempting retreival of download url data for "The Office - s09e01 - New Guys.mp4"
[INFO - 2024-01-24 06:18:25,014][__main__] Download url data retreived for "https://api.playonrecorder.com/v3/library/14774575/download"
[INFO - 2024-01-24 06:18:25,018][__main__] Generating download url for "The Office - s09e01 - New Guys.mp4" with Playon Api data
[INFO - 2024-01-24 06:18:25,019][__main__] Attempting retreival of download url data for "The Office - s09e02 - Roy's Wedding.mp4"
[INFO - 2024-01-24 06:18:25,752][__main__] Download url data retreived for "https://api.playonrecorder.com/v3/library/14774576/download"
[INFO - 2024-01-24 06:18:25,756][__main__] Generating download url for "The Office - s09e02 - Roy's Wedding.mp4" with Playon Api data
[INFO - 2024-01-24 06:18:25,756][__main__] Attempting retreival of download url data for "The Office - s09e03 - Andy's Ancestry.mp4"
[INFO - 2024-01-24 06:18:26,320][__main__] Download url data retreived for "https://api.playonrecorder.com/v3/library/14774577/download"
[INFO - 2024-01-24 06:18:26,323][__main__] Generating download url for "The Office - s09e03 - Andy's Ancestry.mp4" with Playon Api data
[INFO - 2024-01-24 06:18:26,323][__main__] Attempting retreival of download url data for "The Office - s09e04 - Work Bus.mp4"
[INFO - 2024-01-24 06:18:26,727][__main__] Download url data retreived for "https://api.playonrecorder.com/v3/library/14774578/download"
[INFO - 2024-01-24 06:18:26,731][__main__] Generating download url for "The Office - s09e04 - Work Bus.mp4" with Playon Api data
[INFO - 2024-01-24 06:18:26,732][__main__] Attempting retreival of download url data for "The Office - s09e05 - Here Comes Treble.mp4"
[INFO - 2024-01-24 06:18:27,101][__main__] Download url data retreived for "https://api.playonrecorder.com/v3/library/14774580/download"
[INFO - 2024-01-24 06:18:27,105][__main__] Generating download url for "The Office - s09e05 - Here Comes Treble.mp4" with Playon Api data
[INFO - 2024-01-24 06:18:27,106][__main__] Attempting retreival of download url data for "The Office - s09e06 - The Boat.mp4"
[INFO - 2024-01-24 06:18:27,563][__main__] Download url data retreived for "https://api.playonrecorder.com/v3/library/14774581/download"
[INFO - 2024-01-24 06:18:27,568][__main__] Generating download url for "The Office - s09e06 - The Boat.mp4" with Playon Api data
[INFO - 2024-01-24 06:18:27,568][__main__] Attempting retreival of download url data for "The Office - s09e07 - The Whale.mp4"
[INFO - 2024-01-24 06:18:28,238][__main__] Download url data retreived for "https://api.playonrecorder.com/v3/library/14774582/download"
[INFO - 2024-01-24 06:18:28,239][__main__] Generating download url for "The Office - s09e07 - The Whale.mp4" with Playon Api data
[INFO - 2024-01-24 06:18:28,240][__main__] Attempting retreival of download url data for "The Office - s09e08 - The Target.mp4"
[INFO - 2024-01-24 06:18:28,700][__main__] Download url data retreived for "https://api.playonrecorder.com/v3/library/14774583/download"
[INFO - 2024-01-24 06:18:28,704][__main__] Generating download url for "The Office - s09e08 - The Target.mp4" with Playon Api data
[INFO - 2024-01-24 06:18:28,705][__main__] Attempting retreival of download url data for "The Office - s09e09 - Dwight Christmas.mp4"
[INFO - 2024-01-24 06:18:29,499][__main__] Download url data retreived for "https://api.playonrecorder.com/v3/library/14774584/download"
[INFO - 2024-01-24 06:18:29,503][__main__] Generating download url for "The Office - s09e09 - Dwight Christmas.mp4" with Playon Api data
[INFO - 2024-01-24 06:18:29,504][__main__] Attempting retreival of download url data for "The Office - s09e10 - Lice.mp4"
[INFO - 2024-01-24 06:18:30,126][__main__] Download url data retreived for "https://api.playonrecorder.com/v3/library/14774585/download"
[INFO - 2024-01-24 06:18:30,131][__main__] Generating download url for "The Office - s09e10 - Lice.mp4" with Playon Api data
[INFO - 2024-01-24 06:18:30,132][__main__] Attempting retreival of download url data for "The Office - s09e11 - Suit Warehouse.mp4"
[INFO - 2024-01-24 06:18:30,645][__main__] Download url data retreived for "https://api.playonrecorder.com/v3/library/14774586/download"
[INFO - 2024-01-24 06:18:30,649][__main__] Generating download url for "The Office - s09e11 - Suit Warehouse.mp4" with Playon Api data
[INFO - 2024-01-24 06:18:30,650][__main__] Attempting Download of "The Office - s08e21 - Angry Andy.mp4" to "/Users/jasonschultheis/Documents/github/pyplayonwm/unprocessed"
[INFO - 2024-01-24 06:18:36,743][__main__] Download for "/Users/jasonschultheis/Documents/github/pyplayonwm/unprocessed/The Office - s08e21 - Angry Andy.mp4" complete.
[INFO - 2024-01-24 06:18:36,743][__main__] Attempting Download of "The Office - s08e22 - Fundraiser.mp4" to "/Users/jasonschultheis/Documents/github/pyplayonwm/unprocessed"
[INFO - 2024-01-24 06:18:43,290][__main__] Download for "/Users/jasonschultheis/Documents/github/pyplayonwm/unprocessed/The Office - s08e22 - Fundraiser.mp4" complete.
[INFO - 2024-01-24 06:18:43,291][__main__] Attempting Download of "The Office - s08e23 - Turf War.mp4" to "/Users/jasonschultheis/Documents/github/pyplayonwm/unprocessed"
[INFO - 2024-01-24 06:18:47,629][__main__] Download for "/Users/jasonschultheis/Documents/github/pyplayonwm/unprocessed/The Office - s08e23 - Turf War.mp4" complete.
[INFO - 2024-01-24 06:18:47,629][__main__] Attempting Download of "The Office - s08e24 - Free Family Portrait Studio.mp4" to "/Users/jasonschultheis/Documents/github/pyplayonwm/unprocessed"
[INFO - 2024-01-24 06:18:53,447][__main__] Download for "/Users/jasonschultheis/Documents/github/pyplayonwm/unprocessed/The Office - s08e24 - Free Family Portrait Studio.mp4" complete.
[INFO - 2024-01-24 06:18:53,447][__main__] Attempting Download of "The Office - s09e01 - New Guys.mp4" to "/Users/jasonschultheis/Documents/github/pyplayonwm/unprocessed"
[INFO - 2024-01-24 06:18:57,847][__main__] Download for "/Users/jasonschultheis/Documents/github/pyplayonwm/unprocessed/The Office - s09e01 - New Guys.mp4" complete.
[INFO - 2024-01-24 06:18:57,847][__main__] Attempting Download of "The Office - s09e02 - Roy's Wedding.mp4" to "/Users/jasonschultheis/Documents/github/pyplayonwm/unprocessed"
[INFO - 2024-01-24 06:19:03,430][__main__] Download for "/Users/jasonschultheis/Documents/github/pyplayonwm/unprocessed/The Office - s09e02 - Roy's Wedding.mp4" complete.
[INFO - 2024-01-24 06:19:03,430][__main__] Attempting Download of "The Office - s09e03 - Andy's Ancestry.mp4" to "/Users/jasonschultheis/Documents/github/pyplayonwm/unprocessed"
[INFO - 2024-01-24 06:19:09,388][__main__] Download for "/Users/jasonschultheis/Documents/github/pyplayonwm/unprocessed/The Office - s09e03 - Andy's Ancestry.mp4" complete.
[INFO - 2024-01-24 06:19:09,388][__main__] Attempting Download of "The Office - s09e04 - Work Bus.mp4" to "/Users/jasonschultheis/Documents/github/pyplayonwm/unprocessed"
[INFO - 2024-01-24 06:19:14,917][__main__] Download for "/Users/jasonschultheis/Documents/github/pyplayonwm/unprocessed/The Office - s09e04 - Work Bus.mp4" complete.
[INFO - 2024-01-24 06:19:14,917][__main__] Attempting Download of "The Office - s09e05 - Here Comes Treble.mp4" to "/Users/jasonschultheis/Documents/github/pyplayonwm/unprocessed"
[INFO - 2024-01-24 06:19:19,193][__main__] Download for "/Users/jasonschultheis/Documents/github/pyplayonwm/unprocessed/The Office - s09e05 - Here Comes Treble.mp4" complete.
[INFO - 2024-01-24 06:19:19,194][__main__] Attempting Download of "The Office - s09e06 - The Boat.mp4" to "/Users/jasonschultheis/Documents/github/pyplayonwm/unprocessed"
[INFO - 2024-01-24 06:19:28,012][__main__] Download for "/Users/jasonschultheis/Documents/github/pyplayonwm/unprocessed/The Office - s09e06 - The Boat.mp4" complete.
[INFO - 2024-01-24 06:19:28,013][__main__] Attempting Download of "The Office - s09e07 - The Whale.mp4" to "/Users/jasonschultheis/Documents/github/pyplayonwm/unprocessed"
[INFO - 2024-01-24 06:19:33,415][__main__] Download for "/Users/jasonschultheis/Documents/github/pyplayonwm/unprocessed/The Office - s09e07 - The Whale.mp4" complete.
[INFO - 2024-01-24 06:19:33,416][__main__] Attempting Download of "The Office - s09e08 - The Target.mp4" to "/Users/jasonschultheis/Documents/github/pyplayonwm/unprocessed"
[INFO - 2024-01-24 06:19:37,614][__main__] Download for "/Users/jasonschultheis/Documents/github/pyplayonwm/unprocessed/The Office - s09e08 - The Target.mp4" complete.
[INFO - 2024-01-24 06:19:37,614][__main__] Attempting Download of "The Office - s09e09 - Dwight Christmas.mp4" to "/Users/jasonschultheis/Documents/github/pyplayonwm/unprocessed"
[INFO - 2024-01-24 06:19:42,916][__main__] Download for "/Users/jasonschultheis/Documents/github/pyplayonwm/unprocessed/The Office - s09e09 - Dwight Christmas.mp4" complete.
[INFO - 2024-01-24 06:19:42,916][__main__] Attempting Download of "The Office - s09e10 - Lice.mp4" to "/Users/jasonschultheis/Documents/github/pyplayonwm/unprocessed"
[INFO - 2024-01-24 06:19:48,407][__main__] Download for "/Users/jasonschultheis/Documents/github/pyplayonwm/unprocessed/The Office - s09e10 - Lice.mp4" complete.
[INFO - 2024-01-24 06:19:48,408][__main__] Attempting Download of "The Office - s09e11 - Suit Warehouse.mp4" to "/Users/jasonschultheis/Documents/github/pyplayonwm/unprocessed"
[INFO - 2024-01-24 06:19:52,601][__main__] Download for "/Users/jasonschultheis/Documents/github/pyplayonwm/unprocessed/The Office - s09e11 - Suit Warehouse.mp4" complete.
[INFO - 2024-01-24 07:13:44,677][__main__] Waiting for 30 minutes before checking for available downloads.
[INFO - 2024-01-24 07:43:45,476][__main__] Retreiving list of recorded files from PlayOn API
[INFO - 2024-01-24 07:43:46,365][__main__] Determining which files need processing
[INFO - 2024-01-24 07:43:46,366][__main__] Writing files to process to pyplayonwm/data/unprocessed_files.txt
[INFO - 2024-01-24 07:43:46,366][__main__] Attempting retreival of download url data for "The Office - s09e12 - Customer Loyalty.mp4"
[INFO - 2024-01-24 07:43:47,149][__main__] Download url data retreived for "https://api.playonrecorder.com/v3/library/14774587/download"
[INFO - 2024-01-24 07:43:47,154][__main__] Generating download url for "The Office - s09e12 - Customer Loyalty.mp4" with Playon Api data
[INFO - 2024-01-24 07:43:47,155][__main__] Attempting retreival of download url data for "The Office - s09e13 - Junior Salesman.mp4"
[INFO - 2024-01-24 07:43:47,766][__main__] Download url data retreived for "https://api.playonrecorder.com/v3/library/14774588/download"
[INFO - 2024-01-24 07:43:47,768][__main__] Generating download url for "The Office - s09e13 - Junior Salesman.mp4" with Playon Api data
[INFO - 2024-01-24 07:43:47,769][__main__] Attempting retreival of download url data for "The Office - s09e14 - Vandalism.mp4"
[INFO - 2024-01-24 07:43:48,277][__main__] Download url data retreived for "https://api.playonrecorder.com/v3/library/14774589/download"
[INFO - 2024-01-24 07:43:48,281][__main__] Generating download url for "The Office - s09e14 - Vandalism.mp4" with Playon Api data
[INFO - 2024-01-24 07:43:48,282][__main__] Attempting Download of "The Office - s09e12 - Customer Loyalty.mp4" to "/Users/jasonschultheis/Documents/github/pyplayonwm/unprocessed"
[INFO - 2024-01-24 07:43:52,392][__main__] Download for "/Users/jasonschultheis/Documents/github/pyplayonwm/unprocessed/The Office - s09e12 - Customer Loyalty.mp4" complete.
[INFO - 2024-01-24 07:43:52,392][__main__] Attempting Download of "The Office - s09e13 - Junior Salesman.mp4" to "/Users/jasonschultheis/Documents/github/pyplayonwm/unprocessed"
[INFO - 2024-01-24 07:43:56,532][__main__] Download for "/Users/jasonschultheis/Documents/github/pyplayonwm/unprocessed/The Office - s09e13 - Junior Salesman.mp4" complete.
[INFO - 2024-01-24 07:43:56,532][__main__] Attempting Download of "The Office - s09e14 - Vandalism.mp4" to "/Users/jasonschultheis/Documents/github/pyplayonwm/unprocessed"
[INFO - 2024-01-24 07:44:03,490][__main__] Download for "/Users/jasonschultheis/Documents/github/pyplayonwm/unprocessed/The Office - s09e14 - Vandalism.mp4" complete.
[INFO - 2024-01-24 07:54:20,742][__main__] Waiting for 30 minutes before checking for available downloads.
[INFO - 2024-01-24 08:24:21,813][__main__] Retreiving list of recorded files from PlayOn API
[INFO - 2024-01-24 08:24:22,421][__main__] Determining which files need processing
[INFO - 2024-01-24 08:24:22,422][__main__] Writing files to process to pyplayonwm/data/unprocessed_files.txt
[INFO - 2024-01-24 08:24:22,423][__main__] [96mAttempting retreival of download url data for "The Office - s09e15 - Couples’ Discount.mp4"[0m
[INFO - 2024-01-24 08:24:23,009][__main__] Download url data retreived for "https://api.playonrecorder.com/v3/library/14774590/download"
[INFO - 2024-01-24 08:24:23,011][__main__] [92mGenerating download url for "The Office - s09e15 - Couples’ Discount.mp4" with Playon Api data[0m
[INFO - 2024-01-24 08:24:23,011][__main__] Attempting retreival of download url data for "The Office - s09e16 - Moving On Part 1.mp4"
[INFO - 2024-01-24 08:24:23,452][__main__] Download url data retreived for "https://api.playonrecorder.com/v3/library/14774591/download"
[INFO - 2024-01-24 08:24:23,456][__main__] Generating download url for "The Office - s09e16 - Moving On Part 1.mp4" with Playon Api data
[INFO - 2024-01-24 08:24:23,456][__main__] [96mAttempting Download of "The Office - s09e15 - Couples’ Discount.mp4" to "/Users/jasonschultheis/Documents/github/pyplayonwm/unprocessed"[0m
[INFO - 2024-01-24 08:24:31,654][__main__] [92mDownload for "/Users/jasonschultheis/Documents/github/pyplayonwm/unprocessed/The Office - s09e15 - Couples’ Discount.mp4" complete.[0m
[INFO - 2024-01-24 08:24:31,654][__main__] Attempting Download of "The Office - s09e16 - Moving On Part 1.mp4" to "/Users/jasonschultheis/Documents/github/pyplayonwm/unprocessed"
[INFO - 2024-01-24 08:24:35,881][__main__] Download for "/Users/jasonschultheis/Documents/github/pyplayonwm/unprocessed/The Office - s09e16 - Moving On Part 1.mp4" complete.
[INFO - 2024-01-24 08:31:37,020][__main__] Waiting for 30 minutes before checking for available downloads.
[INFO - 2024-01-24 09:01:37,775][__main__] Retreiving list of recorded files from PlayOn API
[INFO - 2024-01-24 09:01:39,153][__main__] Determining which files need processing
[INFO - 2024-01-24 09:01:39,153][__main__] Writing files to process to pyplayonwm/data/unprocessed_files.txt
[INFO - 2024-01-24 09:01:39,153][__main__] Attempting retreival of download url data for "The Office - s09e17 - Moving On Part 2.mp4"
[INFO - 2024-01-24 09:01:39,733][__main__] Download url data retreived for "https://api.playonrecorder.com/v3/library/14774592/download"
[INFO - 2024-01-24 09:01:39,735][__main__] Generating download url for "The Office - s09e17 - Moving On Part 2.mp4" with Playon Api data
[INFO - 2024-01-24 09:01:39,736][__main__] Attempting retreival of download url data for "The Office - s09e18 - The Farm.mp4"
[INFO - 2024-01-24 09:01:40,353][__main__] Download url data retreived for "https://api.playonrecorder.com/v3/library/14774593/download"
[INFO - 2024-01-24 09:01:40,358][__main__] Generating download url for "The Office - s09e18 - The Farm.mp4" with Playon Api data
[INFO - 2024-01-24 09:01:40,358][__main__] Attempting Download of "The Office - s09e17 - Moving On Part 2.mp4" to "/Users/jasonschultheis/Documents/github/pyplayonwm/unprocessed"
[INFO - 2024-01-24 09:01:48,094][__main__] Download for "/Users/jasonschultheis/Documents/github/pyplayonwm/unprocessed/The Office - s09e17 - Moving On Part 2.mp4" complete.
[INFO - 2024-01-24 09:01:48,094][__main__] Attempting Download of "The Office - s09e18 - The Farm.mp4" to "/Users/jasonschultheis/Documents/github/pyplayonwm/unprocessed"
[INFO - 2024-01-24 09:01:55,116][__main__] Download for "/Users/jasonschultheis/Documents/github/pyplayonwm/unprocessed/The Office - s09e18 - The Farm.mp4" complete.
[INFO - 2024-01-24 09:09:23,608][__main__] Waiting for 30 minutes before checking for available downloads.
[INFO - 2024-01-24 09:39:25,097][__main__] Retreiving list of recorded files from PlayOn API
[INFO - 2024-01-24 09:39:25,736][__main__] Determining which files need processing
[INFO - 2024-01-24 09:39:25,737][__main__] Writing files to process to pyplayonwm/data/unprocessed_files.txt
[INFO - 2024-01-24 09:39:25,738][__main__] Attempting retreival of download url data for "The Office - s09e19 - Promos.mp4"
[INFO - 2024-01-24 09:39:26,207][__main__] Download url data retreived for "https://api.playonrecorder.com/v3/library/14774594/download"
[INFO - 2024-01-24 09:39:26,210][__main__] Waiting for 30 minutes before checking for available downloads.
[INFO - 2024-01-24 10:09:27,144][__main__] Retreiving list of recorded files from PlayOn API
[INFO - 2024-01-24 10:09:28,001][__main__] Determining which files need processing
[INFO - 2024-01-24 10:09:28,002][__main__] Writing files to process to pyplayonwm/data/unprocessed_files.txt
[INFO - 2024-01-24 10:09:28,003][__main__] Attempting retreival of download url data for "The Office - s09e19 - Promos.mp4"
[INFO - 2024-01-24 10:09:28,425][__main__] Download url data retreived for "https://api.playonrecorder.com/v3/library/14774594/download"
[INFO - 2024-01-24 10:09:28,432][__main__] Attempting retreival of download url data for "The Office - s09e20 - Stairmageddon.mp4"
[INFO - 2024-01-24 10:09:28,984][__main__] Download url data retreived for "https://api.playonrecorder.com/v3/library/14774595/download"
[INFO - 2024-01-24 10:09:28,991][__main__] Attempting retreival of download url data for "The Office - s09e21 - Paper Airplane.mp4"
[INFO - 2024-01-24 10:09:29,796][__main__] Download url data retreived for "https://api.playonrecorder.com/v3/library/14774596/download"
[INFO - 2024-01-24 10:09:29,805][__main__] Waiting for 30 minutes before checking for available downloads.
[INFO - 2024-01-24 10:39:30,676][__main__] Retreiving list of recorded files from PlayOn API
[INFO - 2024-01-24 10:39:31,589][__main__] Determining which files need processing
[INFO - 2024-01-24 10:39:31,590][__main__] Writing files to process to pyplayonwm/data/unprocessed_files.txt
[INFO - 2024-01-24 10:39:31,591][__main__] Attempting retreival of download url data for "The Office - s09e19 - Promos.mp4"
[INFO - 2024-01-24 10:39:32,084][__main__] Download url data retreived for "https://api.playonrecorder.com/v3/library/14774594/download"
[INFO - 2024-01-24 10:39:32,091][__main__] Attempting retreival of download url data for "The Office - s09e20 - Stairmageddon.mp4"
[INFO - 2024-01-24 10:39:32,569][__main__] Download url data retreived for "https://api.playonrecorder.com/v3/library/14774595/download"
[INFO - 2024-01-24 10:39:32,577][__main__] Attempting retreival of download url data for "The Office - s09e21 - Paper Airplane.mp4"
[INFO - 2024-01-24 10:39:32,869][__main__] Download url data retreived for "https://api.playonrecorder.com/v3/library/14774596/download"
[INFO - 2024-01-24 10:39:32,873][__main__] Attempting retreival of download url data for "The Office - s09e22 - Livin' the Dream Part 1.mp4"
[INFO - 2024-01-24 10:39:33,334][__main__] Download url data retreived for "https://api.playonrecorder.com/v3/library/14774597/download"
[INFO - 2024-01-24 10:39:33,341][__main__] Waiting for 30 minutes before checking for available downloads.
[INFO - 2024-01-24 11:09:34,156][__main__] Retreiving list of recorded files from PlayOn API
[INFO - 2024-01-24 11:09:35,228][__main__] Determining which files need processing
[INFO - 2024-01-24 11:09:35,229][__main__] Writing files to process to pyplayonwm/data/unprocessed_files.txt
[INFO - 2024-01-24 11:09:35,230][__main__] Attempting retreival of download url data for "The Office - s09e19 - Promos.mp4"
[INFO - 2024-01-24 11:09:35,788][__main__] Download url data retreived for "https://api.playonrecorder.com/v3/library/14774594/download"
[INFO - 2024-01-24 11:09:35,793][__main__] Attempting retreival of download url data for "The Office - s09e20 - Stairmageddon.mp4"
[INFO - 2024-01-24 11:09:36,287][__main__] Download url data retreived for "https://api.playonrecorder.com/v3/library/14774595/download"
[INFO - 2024-01-24 11:09:36,293][__main__] Attempting retreival of download url data for "The Office - s09e21 - Paper Airplane.mp4"
[INFO - 2024-01-24 11:09:36,913][__main__] Download url data retreived for "https://api.playonrecorder.com/v3/library/14774596/download"
[INFO - 2024-01-24 11:09:36,920][__main__] Attempting retreival of download url data for "The Office - s09e22 - Livin' the Dream Part 1.mp4"
[INFO - 2024-01-24 11:09:37,764][__main__] Download url data retreived for "https://api.playonrecorder.com/v3/library/14774597/download"
[INFO - 2024-01-24 11:09:37,771][__main__] Attempting retreival of download url data for "The Office - s09e23 - Livin' the Dream Part 2.mp4"
[INFO - 2024-01-24 11:09:38,346][__main__] Download url data retreived for "https://api.playonrecorder.com/v3/library/14774598/download"
[INFO - 2024-01-24 11:09:38,354][__main__] Waiting for 30 minutes before checking for available downloads.
[INFO - 2024-01-24 11:39:39,263][__main__] Retreiving list of recorded files from PlayOn API
[INFO - 2024-01-24 11:39:39,986][__main__] Determining which files need processing
[INFO - 2024-01-24 11:39:39,988][__main__] Writing files to process to pyplayonwm/data/unprocessed_files.txt
[INFO - 2024-01-24 11:39:39,988][__main__] Attempting retreival of download url data for "The Office - s09e19 - Promos.mp4"
[INFO - 2024-01-24 11:39:40,526][__main__] Download url data retreived for "https://api.playonrecorder.com/v3/library/14774594/download"
[INFO - 2024-01-24 11:39:40,533][__main__] Attempting retreival of download url data for "The Office - s09e20 - Stairmageddon.mp4"
[INFO - 2024-01-24 11:39:40,986][__main__] Download url data retreived for "https://api.playonrecorder.com/v3/library/14774595/download"
[INFO - 2024-01-24 11:39:40,992][__main__] Attempting retreival of download url data for "The Office - s09e21 - Paper Airplane.mp4"
[INFO - 2024-01-24 11:39:41,338][__main__] Download url data retreived for "https://api.playonrecorder.com/v3/library/14774596/download"
[INFO - 2024-01-24 11:39:41,344][__main__] Attempting retreival of download url data for "The Office - s09e22 - Livin' the Dream Part 1.mp4"
[INFO - 2024-01-24 11:39:41,637][__main__] Download url data retreived for "https://api.playonrecorder.com/v3/library/14774597/download"
[INFO - 2024-01-24 11:39:41,642][__main__] Attempting retreival of download url data for "The Office - s09e23 - Livin' the Dream Part 2.mp4"
[INFO - 2024-01-24 11:39:42,331][__main__] Download url data retreived for "https://api.playonrecorder.com/v3/library/14774598/download"
[INFO - 2024-01-24 11:39:42,337][__main__] Attempting retreival of download url data for "The Office - s09e24 - A.A.R.M. Part 1.mp4"
[INFO - 2024-01-24 11:39:42,948][__main__] Download url data retreived for "https://api.playonrecorder.com/v3/library/14774599/download"
[INFO - 2024-01-24 11:39:42,956][__main__] Attempting retreival of download url data for "The Office - s09e25 - A.A.R.M. Part 2.mp4"
[INFO - 2024-01-24 11:39:43,537][__main__] Download url data retreived for "https://api.playonrecorder.com/v3/library/14774600/download"
[INFO - 2024-01-24 11:39:43,545][__main__] Waiting for 30 minutes before checking for available downloads.
[INFO - 2024-01-24 12:09:44,513][__main__] Retreiving list of recorded files from PlayOn API
[INFO - 2024-01-24 12:09:45,196][__main__] Determining which files need processing
[INFO - 2024-01-24 12:09:45,198][__main__] Writing files to process to pyplayonwm/data/unprocessed_files.txt
[INFO - 2024-01-24 12:09:45,198][__main__] Attempting retreival of download url data for "The Office - s09e19 - Promos.mp4"
[INFO - 2024-01-24 12:09:45,740][__main__] Download url data retreived for "https://api.playonrecorder.com/v3/library/14774594/download"
[INFO - 2024-01-24 12:09:45,746][__main__] Attempting retreival of download url data for "The Office - s09e20 - Stairmageddon.mp4"
[INFO - 2024-01-24 12:09:46,455][__main__] Download url data retreived for "https://api.playonrecorder.com/v3/library/14774595/download"
[INFO - 2024-01-24 12:09:46,463][__main__] Attempting retreival of download url data for "The Office - s09e21 - Paper Airplane.mp4"
[INFO - 2024-01-24 12:09:46,967][__main__] Download url data retreived for "https://api.playonrecorder.com/v3/library/14774596/download"
[INFO - 2024-01-24 12:09:46,973][__main__] Attempting retreival of download url data for "The Office - s09e22 - Livin' the Dream Part 1.mp4"
[INFO - 2024-01-24 12:09:47,376][__main__] Download url data retreived for "https://api.playonrecorder.com/v3/library/14774597/download"
[INFO - 2024-01-24 12:09:47,382][__main__] Attempting retreival of download url data for "The Office - s09e23 - Livin' the Dream Part 2.mp4"
[INFO - 2024-01-24 12:09:47,786][__main__] Download url data retreived for "https://api.playonrecorder.com/v3/library/14774598/download"
[INFO - 2024-01-24 12:09:47,793][__main__] Attempting retreival of download url data for "The Office - s09e24 - A.A.R.M. Part 1.mp4"
[INFO - 2024-01-24 12:09:48,085][__main__] Download url data retreived for "https://api.playonrecorder.com/v3/library/14774599/download"
[INFO - 2024-01-24 12:09:48,091][__main__] Attempting retreival of download url data for "The Office - s09e25 - A.A.R.M. Part 2.mp4"
[INFO - 2024-01-24 12:09:49,040][__main__] Download url data retreived for "https://api.playonrecorder.com/v3/library/14774600/download"
[INFO - 2024-01-24 12:09:49,049][__main__] Waiting for 30 minutes before checking for available downloads.
[INFO - 2024-01-24 12:39:49,971][__main__] Retreiving list of recorded files from PlayOn API
[INFO - 2024-01-24 12:39:51,044][__main__] Determining which files need processing
[INFO - 2024-01-24 12:39:51,045][__main__] Writing files to process to pyplayonwm/data/unprocessed_files.txt
[INFO - 2024-01-24 12:39:51,045][__main__] Attempting retreival of download url data for "The Office - s09e19 - Promos.mp4"
[INFO - 2024-01-24 12:39:51,707][__main__] Download url data retreived for "https://api.playonrecorder.com/v3/library/14774594/download"
[INFO - 2024-01-24 12:39:51,713][__main__] Attempting retreival of download url data for "The Office - s09e20 - Stairmageddon.mp4"
[INFO - 2024-01-24 12:39:51,978][__main__] Download url data retreived for "https://api.playonrecorder.com/v3/library/14774595/download"
[INFO - 2024-01-24 12:39:51,985][__main__] Attempting retreival of download url data for "The Office - s09e21 - Paper Airplane.mp4"
[INFO - 2024-01-24 12:39:52,628][__main__] Download url data retreived for "https://api.playonrecorder.com/v3/library/14774596/download"
[INFO - 2024-01-24 12:39:52,633][__main__] Attempting retreival of download url data for "The Office - s09e22 - Livin' the Dream Part 1.mp4"
[INFO - 2024-01-24 12:39:52,919][__main__] Download url data retreived for "https://api.playonrecorder.com/v3/library/14774597/download"
[INFO - 2024-01-24 12:39:52,925][__main__] Attempting retreival of download url data for "The Office - s09e23 - Livin' the Dream Part 2.mp4"
[INFO - 2024-01-24 12:39:53,320][__main__] Download url data retreived for "https://api.playonrecorder.com/v3/library/14774598/download"
[INFO - 2024-01-24 12:39:53,326][__main__] Attempting retreival of download url data for "The Office - s09e24 - A.A.R.M. Part 1.mp4"
[INFO - 2024-01-24 12:39:53,640][__main__] Download url data retreived for "https://api.playonrecorder.com/v3/library/14774599/download"
[INFO - 2024-01-24 12:39:53,648][__main__] Attempting retreival of download url data for "The Office - s09e25 - A.A.R.M. Part 2.mp4"
[INFO - 2024-01-24 12:39:54,163][__main__] Download url data retreived for "https://api.playonrecorder.com/v3/library/14774600/download"
[INFO - 2024-01-24 12:39:54,169][__main__] Attempting retreival of download url data for "The Office - s09e26 - Finale Part 1 and Part 2.mp4"
[INFO - 2024-01-24 12:39:54,451][__main__] Download url data retreived for "https://api.playonrecorder.com/v3/library/14774601/download"
[INFO - 2024-01-24 12:39:54,463][__main__] Waiting for 30 minutes before checking for available downloads.
